Id_pracownika;Data_wpisu;Godzina_wpisu;Imie;Nazwisko;Nr_telefonu;Id_Zgloszenia;Zglaszany_numer_rejestracyjny;Powod;Potwierdzone
229;2023-09-07;04:60;Carmen;Graczyk;092855744;0;588214565;10;0
355;2024-09-24;06:27;Scott;Johnson;780346835;1;308955034;14;1
310;2024-02-21;11:21;Karen;Wheeler;581235181;2;894608987;15;1
877;2023-06-11;05:20;Thomas;Darwin;846025358;3;569386511;26;0
920;2021-03-22;01:44;Natalie;Taus;586588153;4;509150265;25;0
600;2023-01-15;05:35;Hattie;Jackson;362060926;5;836869128;19;1
76;2022-06-23;09:05;Isaac;Moore;966136270;6;100286309;25;1
64;2020-07-06;01:45;Debbie;Wilson;456570725;7;683453262;20;0
85;2024-02-05;11:54;Justin;Head;694399076;8;627586114;18;1
146;2020-02-26;07:38;Maurice;Thomas;717857570;9;879346837;17;0
175;2019-01-04;12:01;Michael;Brewer;475269808;10;031506332;16;0
469;2022-06-14;03:27;Maria;Fisher;411474195;11;507925132;20;0
702;2021-10-02;04:50;Cathy;Hall;828557125;12;181908076;17;1
317;2022-12-26;04:15;Charles;Davis;729865197;13;624325751;8;1
231;2023-08-16;08:40;Kevin;Diehl;887429805;14;520608970;23;0
54;2020-05-12;01:47;Jane;Siemering;418679782;15;208422615;11;0
247;2020-12-01;10:02;Allan;Unzicker;051084259;16;808063992;27;1
932;2019-08-04;01:40;Charles;Golay;573601755;17;706771482;18;0
673;2023-06-14;12:28;Robert;Clontz;721676313;18;489863972;25;1
71;2020-04-20;02:53;Ernest;Collins;220355697;19;610790776;23;0
685;2021-10-27;02:05;Ed;Turchi;770268513;20;281145012;7;1
872;2024-11-07;08:47;Kay;Rice;148616495;21;870838132;23;0
1000;2023-12-24;12:18;Melvin;Gutierrez;852283431;22;243594314;7;1
787;2020-04-20;12:20;Robert;Burchell;264148445;23;816818565;11;0
654;2024-12-09;08:50;Emma;Savage;328877761;24;351891413;9;0
209;2021-06-14;11:21;Charles;Burnside;185001433;25;954620889;6;0
133;2022-06-14;07:38;Jeff;Mcclintock;461281250;26;032981246;2;0
424;2023-05-13;03:36;Frances;Cacho;235275104;27;076357383;15;0
647;2020-09-13;12:18;Jeanette;Alvarez;789690250;28;590695628;17;0
505;2023-09-24;03:44;Joseph;Paz;348317879;29;242067824;20;1
979;2022-01-14;05:60;Gregory;Merry;591775682;30;327035117;12;1
1000;2022-01-08;07:00;Todd;Arias;405331102;31;708661803;2;1
230;2020-01-23;08:37;Kirk;Dumas;237162385;32;787590531;8;1
228;2020-05-21;08:22;Debbie;Giroux;947829436;33;072255155;22;0
864;2019-03-27;09:54;Terence;Clifford;680197385;34;579961359;10;0
248;2020-02-17;10:13;Kenneth;Perry;945078733;35;317083493;20;0
317;2019-07-08;04:13;Jerry;Ashley;979586969;36;121877421;18;0
122;2020-01-06;05:44;Frank;Coots;183708997;37;108286182;5;1
641;2024-02-03;04:22;Alicia;Rodriguez;690842312;38;926961055;19;0
411;2022-06-31;06:12;Timothy;Kutz;367368597;39;271331184;0;1
152;2022-07-22;03:04;Barbara;Burg;974745458;40;814969378;13;0
397;2022-09-13;04:55;Harry;Massiah;536229322;41;336973458;6;0
352;2024-12-09;09:17;Carletta;Weber;709684175;42;009548195;8;0
430;2022-02-29;06:59;Edward;Speck;980113651;43;621238851;17;1
495;2020-07-31;01:21;Leonard;Edward;921180455;44;037186610;20;0
700;2022-03-10;03:58;Derrick;Jones;759165085;45;762313703;0;1
525;2020-12-20;07:36;Dennis;Parker;590114741;46;679509980;1;0
460;2023-06-03;04:54;Michael;Parks;160406435;47;112594107;21;1
810;2023-07-18;04:28;Clifford;Eubanks;828917489;48;941501806;6;1
914;2021-01-02;03:58;Samuel;Fleming;227480891;49;361178248;0;0
848;2021-12-31;04:52;Micheal;Hay;476308159;50;482520779;2;0
827;2023-03-18;10:60;Dorothy;Schafer;061320747;51;138781817;12;1
868;2019-01-07;11:30;Joe;Archey;500380420;52;743692154;17;0
447;2019-09-03;01:12;Corey;Price;456480244;53;242086614;14;0
680;2020-06-13;02:56;Alice;Shaw;954758358;54;700384553;3;1
683;2020-08-24;03:56;Carolyn;Stivers;484893635;55;897105282;6;0
464;2024-01-17;02:19;Michele;Austin;145374848;56;285361318;1;0
338;2022-11-06;10:09;Dustin;Esparza;827345135;57;354984314;2;0
669;2024-12-19;06:48;Kevin;Folk;146118433;58;471188210;15;0
818;2023-06-16;11:27;Susan;Williams;046490242;59;938774935;9;1
546;2022-08-02;12:26;Rosa;Jones;225351626;60;377703423;18;0
831;2024-05-25;03:48;Josephine;Schilling;619860184;61;917669564;17;1
709;2019-02-29;10:32;Kum;Smith;453421006;62;450714789;22;1
932;2022-01-17;06:47;Robert;Alford;091450252;63;773096517;15;1
861;2021-01-10;10:22;George;Scott;769800286;64;372965055;18;1
500;2020-06-11;12:30;Clinton;Watson;733963236;65;177447294;21;0
766;2022-10-18;11:39;Leonel;Stillman;129395601;66;090586722;4;0
820;2022-03-17;03:53;Myron;Booth;654805855;67;064490301;8;1
734;2019-06-08;10:38;Harry;Dixon;387179487;68;377374897;14;0
159;2019-10-22;03:40;Richard;Pangelinan;731219212;69;718640411;27;1
337;2023-11-18;12:04;David;King;994871626;70;049650726;0;0
315;2024-08-18;06:16;Gregory;Wier;758458118;71;081012278;13;1
768;2019-04-19;12:13;Tiffany;Siegrist;304581754;72;376942369;5;0
392;2022-06-10;02:60;Michael;White;114348136;73;388588453;11;1
318;2022-10-08;08:53;Luis;Zazula;542947062;74;125777168;21;1
908;2024-07-08;04:42;Nancy;Ferreira;565960802;75;302399199;17;0
747;2021-09-27;06:01;Barbara;Rhea;292715314;76;677952142;26;1
550;2021-07-06;11:22;James;Zoellner;085462515;77;386869306;7;1
562;2021-12-03;01:52;Jamie;Pitchford;931371216;78;652250986;16;1
884;2019-10-12;03:47;Jamaal;Oppegard;693761456;79;801636648;1;1
59;2023-02-22;08:34;Kimberly;Egger;612547425;80;185215203;2;1
711;2021-07-11;04:49;Ronald;Mohammad;494710828;81;952415520;2;1
500;2019-07-27;12:60;Isaac;French;394998319;82;207380586;23;0
254;2021-06-23;06:21;Julio;Lawson;388458542;83;415532965;2;1
342;2021-05-03;02:33;Glenn;Dougherty;291081963;84;316956028;25;1
389;2021-03-09;03:23;Florence;Carbone;945032636;85;669747586;16;1
426;2024-12-13;10:09;Sonya;Casey;188777432;86;599960583;16;1
252;2022-10-09;07:34;Daniel;Barker;356508931;87;861789162;0;1
976;2020-04-18;04:24;James;Skinner;520345533;88;250611399;25;1
22;2019-02-25;06:38;Francine;Kidd;208711325;89;391929205;23;0
535;2019-02-06;04:50;Janice;Provence;714812945;90;809991472;21;0
54;2022-04-25;04:39;Joyce;Bedgood;432502653;91;121552579;9;0
334;2019-10-09;09:05;Christopher;Wolf;342975445;92;052556119;27;1
245;2019-07-17;11:59;Amy;Leon;822015425;93;695657216;24;0
404;2019-08-10;10:39;Desiree;White;877779243;94;735597291;7;1
315;2019-08-03;07:13;Betty;Mcdougal;178730481;95;008948426;18;0
118;2021-04-15;05:50;Derrick;Oden;535549269;96;857215020;10;1
939;2022-07-18;11:14;Frank;Miscione;209961613;97;823171868;19;0
634;2023-11-02;02:44;Thomas;Sackrider;584461111;98;128075596;27;1
759;2021-01-11;06:55;Jamie;Gardner;040935536;99;745096742;3;1
583;2022-07-16;12:36;Linwood;Bright;251202718;100;239927917;7;1
422;2023-02-12;06:25;Kimberly;Abernethy;093134788;101;456652547;7;0
556;2024-10-11;11:06;Eleanor;Tarlton;269116341;102;635067664;24;0
964;2023-10-07;04:50;Sandy;Schmidt;787761644;103;215688566;25;0
669;2019-09-27;11:37;Hattie;Stark;472885929;104;464139329;14;1
825;2020-04-16;02:45;Charles;Richards;776749534;105;351580790;3;1
657;2020-04-22;07:46;Steven;Mikels;828359782;106;005933982;3;0
176;2024-02-17;08:33;Jonathan;Mcgee;940194486;107;315039220;19;1
624;2021-03-21;06:42;Madeline;Michaux;171328294;108;208163420;14;0
940;2021-03-04;03:60;Sherry;Hooper;345388855;109;385569564;2;1
401;2020-04-23;06:46;Linda;Brown;978579551;110;561864233;6;0
230;2023-02-13;07:11;Joshua;Perdue;406434299;111;794674633;2;1
838;2024-06-23;07:07;Milton;Bastilla;899174781;112;073892668;13;0
504;2019-01-22;05:59;Eric;Adams;807547156;113;874125007;22;1
265;2023-01-18;04:27;Paula;Gross;724998814;114;980600949;12;1
422;2024-06-08;08:22;Mary;Graves;126588139;115;709197905;23;0
258;2023-06-19;01:34;Scott;Mozingo;038693898;116;300595793;13;1
687;2022-07-26;06:09;Brian;Aleman;716515089;117;250999838;15;1
233;2021-06-31;02:02;Gregory;Spurling;020191750;118;065702868;18;1
910;2020-01-10;01:53;Salvatore;Bennett;286311138;119;516476537;22;0
110;2020-04-20;05:13;Penny;Quinter;866007868;120;277573071;18;0
531;2022-10-28;03:40;Andy;Woodrum;295387021;121;999908816;17;1
596;2024-09-24;07:14;Darlene;Kennedy;460776775;122;587166028;8;0
164;2024-02-06;08:35;John;Floyd;806799629;123;034027396;17;1
216;2020-02-04;12:16;James;Ioele;459643069;124;882101410;21;0
152;2023-06-24;02:21;Joseph;Davis;685499569;125;813069773;2;1
646;2023-02-20;07:59;Louise;Malcomb;509799317;126;581621887;12;1
812;2019-09-21;07:51;Gary;Wicks;954405859;127;443989996;12;0
794;2023-03-14;12:34;Glennis;Neff;025565224;128;548612142;15;0
5;2023-03-12;11:17;Jimmie;Vildosola;522084365;129;468232607;27;1
890;2019-01-06;03:51;Damon;Pollock;312601152;130;474633230;14;1
454;2023-01-07;09:58;Alexander;Dunn;108726109;131;031643287;20;0
910;2023-02-06;12:51;Casey;Proctor;229694298;132;957852135;12;1
306;2024-09-22;12:18;Michael;Kloc;143117432;133;598739438;19;1
97;2020-12-12;05:22;Christine;Smith;887907649;134;466486108;22;1
99;2022-01-30;04:17;Nancy;Chadderton;473719528;135;030032413;20;0
838;2019-05-10;04:52;Paul;Romano;729532921;136;643659086;4;1
753;2021-06-19;03:19;Laura;Turner;515864462;137;638839353;15;0
413;2023-10-24;03:03;Martha;Bohl;459633984;138;721919309;13;1
284;2021-12-22;02:55;Mary;Lowe;590477774;139;472945754;2;1
147;2023-02-08;08:38;Devin;Chapman;395188072;140;359885580;23;1
891;2024-06-11;03:22;Kimberly;Desler;741577622;141;332062558;15;1
156;2022-12-20;04:28;Eugene;Krane;099945967;142;659424457;9;0
926;2021-07-29;02:23;Malcolm;Symes;547265926;143;101444140;25;0
785;2024-05-02;07:33;Sara;Buggie;690162742;144;571052447;24;0
540;2024-02-29;05:05;Jeffrey;Black;378777620;145;742042720;15;0
471;2023-06-26;06:07;William;Heckel;940597009;146;907537024;1;0
882;2021-10-25;12:12;Kristi;Peacock;357502354;147;349816792;4;0
120;2019-12-21;12:60;Lisa;Gerveler;842020305;148;594547778;25;1
286;2022-08-14;05:14;Kurt;Blaine;636600871;149;291689267;10;0
598;2021-09-25;03:03;Samuel;Marsh;686955817;150;028535033;6;1
270;2024-04-27;09:12;Rick;Applebury;177800285;151;502902069;21;1
868;2024-12-22;01:11;Danny;Elliott;926050488;152;798950880;3;0
169;2019-07-24;11:39;Stanley;Williams;417921443;153;873909477;25;1
481;2022-06-14;09:59;Jesus;Carollo;879252808;154;556586698;12;0
421;2022-07-02;08:32;Harold;Velasquez;757426280;155;987250372;6;1
774;2022-07-19;11:32;Lisa;Boyd;033448625;156;305427568;1;0
819;2023-07-25;06:02;Paul;Battle;106966636;157;766063796;16;1
232;2021-02-05;01:55;James;Stubbs;360610975;158;044771596;0;0
893;2021-04-14;07:51;Jimmie;Gage;853278450;159;124423761;4;1
766;2021-11-23;04:18;Al;Delagarza;790505506;160;740587191;19;0
368;2020-02-13;07:13;Leola;Lum;923369036;161;057436697;16;1
347;2024-07-18;10:24;Alfredo;Tiry;193674510;162;587191278;21;0
48;2020-02-02;03:07;Frank;Smith;741762971;163;749897228;6;0
64;2020-07-27;10:49;Shera;Kirk;751940567;164;614899150;19;1
282;2019-06-22;07:22;Lori;Paider;512418991;165;437725383;26;1
29;2019-06-12;10:49;Pedro;Powell;534995364;166;755272503;3;0
961;2021-04-17;12:15;Anthony;Mcelroy;958503142;167;414501033;24;0
323;2022-07-16;04:07;Johnnie;Mabry;465846329;168;659311129;4;0
355;2023-08-25;01:48;Karen;Smith;249852482;169;690475340;8;0
509;2020-09-09;05:57;Francisca;Steinberg;115959879;170;112127347;24;0
867;2022-04-01;09:45;Rachel;Pinkett;852251898;171;807788941;16;0
706;2024-12-08;05:18;Lori;Vignola;471945944;172;392347867;16;1
937;2020-01-05;10:34;James;West;325138199;173;441302061;19;0
549;2021-09-15;04:14;Paula;Miller;296344334;174;408753475;11;1
167;2021-11-05;05:27;Craig;Garcia;257461340;175;119034183;13;1
439;2023-02-02;01:56;Jeffery;Hernandez;735426717;176;517934691;17;1
412;2023-12-09;03:48;Amy;Kuykendall;698054721;177;775685506;9;1
163;2022-07-05;02:38;Nita;Harmon;041459942;178;796260878;21;0
717;2021-10-13;11:15;Christy;Koslosky;749492216;179;906406745;9;0
800;2019-08-18;10:38;Brandon;Tucker;003313950;180;576412006;12;1
78;2023-10-28;11:07;Barbara;Cooper;109349423;181;588509619;3;0
745;2023-04-06;09:39;Larry;Davis;249400413;182;158835758;18;0
514;2020-11-29;02:12;Donald;Wright;195020769;183;509383404;5;0
523;2019-03-24;07:54;Gerardo;Robinson;648596293;184;476723106;14;1
606;2020-02-05;05:48;Tamela;Roebuck;075882564;185;265314144;20;0
712;2022-05-29;02:28;Kenneth;Kimes;530140051;186;344311698;2;1
170;2019-09-12;02:36;Jonathan;Turney;636235346;187;816654722;13;1
862;2022-12-18;01:15;Sarah;Bonds;336018363;188;518464407;10;0
151;2021-02-29;12:38;Bryan;Deroche;338491437;189;789811438;24;0
309;2022-03-11;12:50;Melissa;Nolan;134549508;190;476685746;11;1
34;2023-03-03;03:21;Margaret;Betancourt;619941239;191;620288079;4;0
767;2020-04-30;08:09;Marta;Parker;935239039;192;238836902;9;0
986;2022-05-22;10:47;Mary;Rebuck;727331919;193;840863477;25;1
337;2020-04-22;10:33;Darrell;Lyons;156369974;194;504200631;23;0
174;2023-03-02;02:27;Carlos;Hendrick;739016447;195;726369842;1;1
834;2020-02-03;09:59;Pauline;Fisk;165191507;196;544497511;20;1
303;2020-09-20;09:01;Frances;Coy;302383736;197;110481470;7;0
746;2019-11-10;05:17;Mary;Sanderson;736531321;198;981709697;26;0
846;2023-10-27;09:58;Elizabeth;Delaney;207370388;199;180480033;21;0
519;2020-09-15;05:16;Helen;Miller;673910261;200;832653729;27;0
19;2019-02-25;08:21;Eric;Carter;762194398;201;995707907;25;0
335;2020-10-18;08:50;Larry;Hedrick;843682055;202;969493827;3;1
895;2020-09-23;12:49;Charles;Johnson;225948584;203;067415615;12;1
821;2023-12-26;08:14;June;Gilliam;304703436;204;680862445;10;0
358;2024-05-25;03:33;Eduardo;Reth;779570899;205;176395485;1;0
633;2023-10-22;09:01;Lesley;Gonsales;346699854;206;306549131;13;1
148;2019-08-29;10:55;Elmer;Ditch;064846965;207;362602276;25;0
854;2024-03-15;10:28;Pamela;Campbell;070433797;208;676136499;25;1
121;2024-12-25;04:17;Mark;Maze;852778470;209;191375792;5;1
604;2020-10-02;06:15;Kathryn;Mayfield;108823008;210;517076835;4;1
708;2021-06-27;06:07;Robert;Jefferson;578318933;211;210379278;19;0
362;2019-03-23;04:22;Tiffany;Overstreet;163986355;212;705790711;12;0
480;2019-10-13;02:14;Lisa;Halpin;141704613;213;231959947;6;1
574;2020-09-15;03:13;Keith;Ingram;839519853;214;770536471;20;1
14;2023-12-23;11:47;Kevin;Lemons;215158947;215;722973055;20;1
166;2021-10-20;09:39;Shirley;Stella;006146669;216;958211473;23;0
93;2024-09-04;07:55;David;Roberts;049060494;217;936326805;20;1
606;2019-03-06;07:08;Robert;Elzey;746561027;218;603093938;21;0
292;2019-02-11;05:46;George;Bunker;326648115;219;297244253;12;1
115;2024-12-12;12:03;Sean;Dodds;582385536;220;452456334;1;1
950;2021-10-17;01:26;Christine;Shemwell;811287057;221;619528476;22;1
117;2021-04-10;10:32;Judy;Moore;167113433;222;086877940;9;1
134;2019-03-25;08:58;Darrell;Henry;643139340;223;693018490;0;1
158;2023-06-16;07:42;James;Campbell;757294400;224;460316666;11;0
221;2024-12-21;12:40;Joe;Scott;801928597;225;041707983;7;1
401;2022-05-18;05:40;Deborah;Fulton;013318651;226;505457171;22;1
240;2022-10-20;02:54;Lucila;Bingaman;460719537;227;585495946;11;1
591;2024-06-17;11:18;George;Bannister;417631044;228;996458283;14;0
664;2019-10-23;01:47;Megan;Nguyen;633207980;229;712494630;6;0
138;2024-01-29;06:19;Amie;Radford;955865877;230;226714220;3;0
258;2022-08-09;02:32;Robyn;Mckenna;012554160;231;401525252;25;0
189;2019-07-22;01:11;Johnnie;Anglin;054201249;232;229960151;2;1
390;2022-03-02;09:56;Gail;Farmer;364414315;233;157035937;23;0
67;2023-01-14;08:31;Virgil;Dwyer;961457379;234;244386373;17;1
339;2019-05-03;01:25;Robert;Christian;423589563;235;926632765;9;1
884;2022-07-27;08:08;Donna;Donaldson;968705550;236;878226785;3;1
500;2024-05-10;06:55;Ralph;Hadley;386868353;237;351309692;19;0
843;2020-05-29;04:34;Eleonore;Wright;181531765;238;356534796;27;0
820;2023-11-29;02:16;Kenneth;Pezzuti;157457582;239;563358375;8;1
81;2021-03-18;01:18;Marcia;Allen;809293928;240;235412221;15;1
434;2019-12-05;03:52;James;Sykes;292658837;241;417851733;13;1
635;2020-11-28;08:55;Keith;Lopez;359163608;242;907217441;6;1
673;2020-02-13;12:12;Megan;Perez;098923004;243;181324898;7;1
9;2024-03-25;10:50;June;Belanger;231751463;244;055905795;7;0
1;2021-01-09;09:36;Joseph;French;594816509;245;464907566;6;1
320;2024-02-19;06:11;Desmond;Lumpkins;224642455;246;000385626;22;1
435;2020-11-25;03:46;Curtis;Smith;454072871;247;124231191;23;1
165;2022-09-15;11:40;Jack;Spielman;079564897;248;123489699;18;1
318;2019-03-16;05:42;Melissa;Mustafa;117189175;249;023952766;17;1
712;2024-05-20;07:31;Karin;Barry;899394583;250;576000069;25;1
628;2019-08-23;10:11;Dennis;Baxter;343301318;251;769079092;5;0
846;2024-06-10;12:01;Paula;Marsh;771241574;252;505411469;20;1
557;2022-05-02;05:23;Kathy;Cooper;334304269;253;728279505;25;0
805;2024-12-23;07:56;Lydia;Johnson;998383871;254;870944275;16;0
274;2023-06-31;03:35;Robert;Schaible;345615243;255;646925970;0;1
8;2024-06-17;09:14;Linda;Wilson;800631820;256;081878576;12;1
103;2021-09-25;05:41;Elba;Valencia;765877749;257;185207332;18;0
456;2023-09-07;04:12;Vivian;Saldana;806343151;258;017398802;14;0
25;2019-09-31;02:46;Anne;Hunter;783657905;259;278213130;17;0
464;2024-02-05;05:27;George;Holmes;516165400;260;249216410;16;0
4;2019-06-07;03:54;James;Thomas;634847564;261;202435952;4;1
19;2024-12-10;04:03;Jean;Underhill;188451823;262;865297589;5;1
696;2024-03-02;02:30;Elvis;Hernandez;933733320;263;274186260;3;1
30;2022-11-22;12:42;Aileen;Freeman;587866300;264;272957460;12;1
295;2021-11-29;01:11;Yolanda;Lea;822064452;265;272479771;1;0
158;2020-01-11;12:42;Thomas;Martin;251930970;266;259335387;1;1
602;2019-03-07;11:41;Cynthia;Morrison;023728369;267;739387098;6;0
978;2022-05-21;12:07;Virginia;Rivera;801081531;268;575390734;3;0
488;2020-06-29;09:19;Robert;Babb;063852848;269;670706571;17;1
198;2022-12-23;01:33;Arlene;Baker;393153610;270;665509520;14;0
212;2023-10-05;03:48;Lori;Palermo;684827724;271;472327422;4;0
496;2020-03-03;08:15;Brent;Higgins;036996335;272;239440309;14;1
978;2022-07-25;11:21;Michael;Blakney;034673510;273;531630693;5;1
274;2019-04-20;06:46;Latisha;Rader;324857611;274;994903353;10;1
304;2019-06-07;02:40;Jeremy;Newsome;660506779;275;388999452;25;0
862;2019-09-31;02:27;Elizabeth;Hamilton;223782640;276;804514404;25;0
219;2020-12-04;03:47;Leah;Saylor;100698185;277;187949020;23;1
779;2022-08-21;04:11;Linda;Clower;612316911;278;191360385;8;0
263;2023-10-27;03:49;Michael;Slone;248842422;279;949112178;19;0
668;2023-11-11;07:24;Newton;Waits;141846023;280;221562456;15;1
257;2021-04-09;08:47;Michael;Barnes;643494006;281;989789648;6;1
617;2019-04-11;06:33;Billy;Mitchell;021192456;282;083218729;13;0
914;2019-04-14;04:13;Audrey;Kun;944414097;283;527401766;17;1
89;2023-06-25;03:02;Joan;Clark;582991299;284;874385680;8;1
136;2023-07-14;05:25;John;Thomas;858883460;285;081996889;23;0
703;2019-10-02;04:49;Jay;Castaneda;541971600;286;484049691;7;0
871;2024-03-04;10:13;Ellis;Ray;481456992;287;537847021;9;1
100;2021-10-24;11:26;Leroy;Morales;089306997;288;183543793;17;0
674;2023-05-25;09:00;Robert;Rogers;328484604;289;484204451;3;1
802;2019-07-21;11:46;Anne;Woody;889123616;290;586183289;16;1
705;2023-01-04;02:27;Ronald;Williams;694332335;291;580100468;1;1
181;2024-01-15;02:21;Nicholas;Whittington;892035507;292;098396362;6;1
731;2019-04-02;04:08;Connie;Medlin;565138646;293;893518904;20;0
760;2021-03-08;02:11;Walter;Sturtevant;700543336;294;579634336;14;1
606;2020-03-07;07:34;Michael;Irby;616462975;295;706097784;4;1
180;2021-11-25;04:31;Gregory;Fletcher;920949173;296;681507812;13;1
795;2024-10-22;09:35;Daniel;Ripper;242598063;297;309473117;10;1
938;2022-08-11;07:39;Chester;Makhija;287135859;298;707549552;18;0
185;2024-08-12;06:35;Helen;Jackson;786519612;299;848070026;9;0
